Date,Close,High,Low,Open,Volume,MA5,MA10,MA50,EMA12,EMA26,Daily_Return,Volatility,RSI,MACD,Signal_Line,SMA20,Upper_Band,Lower_Band,Bollinger_Width,Volume_MA10,Momentum,Close_lag1,Volume_lag1,Close_lag2,Volume_lag2,Close_lag3,Volume_lag3,Target
2021-11-16,148.40321350097656,148.88479224149762,146.77175735607312,147.36144499767522,59256200,146.7874786376953,147.55005950927733,144.3911932373047,147.14539026808578,146.1616165990197,0.006666670806877439,0.010152071429128792,56.50433178402261,0.9837736690660677,1.0800074953707286,147.1614196777344,149.60564712537854,144.71719223009023,4.888454895288305,58064890.0,0.001259997154479775,147.42041015625,59222800.0,147.41058349609375,63804000.0,145.32701110839844,41000000.0,1
2021-11-17,150.8504180908203,152.33444502755262,148.39341091295657,148.4032335429706,88807000,147.8823272705078,147.76831817626953,144.36379455566407,147.71539454850648,146.50893522804196,0.0164902398816833,0.010250273817447836,53.36581742064393,1.2064593204645178,1.1052978603894865,147.37997283935547,150.30233181114576,144.4576138675652,5.8447179435805765,61494440.0,0.03765571055106176,148.40321350097656,59256200.0,147.42041015625,59222800.0,147.41058349609375,63804000.0,1
2021-11-18,155.15505981445312,155.94130498570996,150.41795852638504,151.06661191740037,137827700,149.84793701171876,148.46905822753905,144.44290069580077,148.8599584355752,147.14938890110946,0.028535828923199835,0.011817483777100958,72.29909006152026,1.7105695344657477,1.226352195204739,147.80296325683594,152.3212437996981,143.28468271397378,9.036561085724315,69237750.0,0.06762713022924571,150.8504180908203,88807000.0,148.40321350097656,59256200.0,147.42041015625,59222800.0,1
2021-11-19,157.7889862060547,158.250904703225,153.83811490964536,154.9388492026231,117305600,151.92361755371093,149.38011627197267,144.67478546142578,150.23365501564896,147.9375072199943,0.01697609085228291,0.012207599035963093,78.9025818696759,2.2961477956546616,1.4403113152947236,148.39641418457032,154.65575469756314,142.1370736715775,12.518681025985643,74421920.0,0.07040473257631441,155.15505981445312,137827700.0,150.8504180908203,88807000.0,148.40321350097656,59256200.0,0
2021-11-22,158.2509002685547,162.85040986078795,158.23124001490817,158.89953867509402,117467900,154.08971557617187,150.419921875,144.90452423095704,151.46707736224985,148.7014622606284,0.0029274163780783624,0.01204088626140237,78.27670653278996,2.7656151016214494,1.7053720725600687,149.01541442871093,156.54320584459262,141.48762301282923,15.055582831763388,80666620.0,0.07346669366084058,157.7889862060547,117305600.0,155.15505981445312,137827700.0,150.8504180908203,88807000.0,0
2021-11-23,158.63418579101562,159.01747824025801,156.32459347097884,158.34916461294523,96041900,156.1359100341797,151.4616943359375,145.16999633789064,152.5697094282138,149.43721955917562,0.002422011639810595,0.012006911513991282,77.02854248515851,3.1324898690381815,1.9907956318556914,149.62021255493164,158.18255333303688,141.0578717768264,17.124681556210476,84592020.0,0.06894036893595801,158.2509002685547,117467900.0,157.7889862060547,117305600.0,155.15505981445312,137827700.0,0
2021-11-24,159.1551055908203,159.35166317347716,156.89465589931083,157.98556772889597,69463600,157.79684753417968,152.83958740234374,145.42802612304686,153.582847299384,150.15706296892708,0.003283780209210052,0.012007505759104144,79.85075120953259,3.425784330456935,2.27779337157594,150.27411804199218,159.65548738392926,140.8927487000551,18.762738683874147,85019670.0,0.055052465913618676,158.63418579101562,96041900.0,158.2509002685547,117467900.0,157.7889862060547,117305600.0,0
2021-11-26,154.11329650878906,157.69069791152225,153.67103827148128,156.82584169085234,76959800,157.58849487304687,153.7182159423828,145.58992980957032,153.6644548700617,150.45011730521315,-0.03167858840164062,0.014260494651838217,61.84147796975308,3.2143375648485346,2.465102210230459,150.49339904785157,160.02480906778868,140.96198902791446,19.062820039874225,88615650.0,-0.006714336657211772,159.1551055908203,69463600.0,158.63418579101562,96041900.0,158.2509002685547,117467900.0,1
2021-11-29,157.48431396484375,158.417973553797,156.05923801728514,156.6292653970327,88748200,157.52756042480468,154.7255889892578,145.8728369140625,154.25212550002814,150.97116890963025,0.02187363149332433,0.014030645595638413,68.8896882522711,3.280956590397892,2.628273086263946,151.01715087890625,160.88762154774278,141.14668021006972,19.740941337673064,91110070.0,-0.0019308840783923698,154.11329650878906,76959800.0,159.1551055908203,69463600.0,158.63418579101562,96041900.0,1
2021-11-30,162.45729064941406,162.673508444908,157.1698072809554,157.23861066878493,174048100,158.36883850097655,156.22927703857422,146.31644134521486,155.51445859993365,151.82199274220682,0.03157760007565247,0.014556878062955391,73.65323214654107,3.6924658577268303,2.8411116405565227,151.83076858520508,162.66017723181199,141.00135993859817,21.658817293213815,102592600.0,0.026580514699891422,157.48431396484375,88748200.0,154.11329650878906,76959800.0,159.1551055908203,69463600.0,0
2021-12-01,161.93638610839844,167.3712832030322,161.70050808933323,164.59977271543113,152052500,159.02927856445314,157.5825942993164,146.74001037597657,156.50244744738976,152.5712070656284,-0.0032064091364156777,0.014479693809029767,79.80174094516298,3.9312403817613415,3.0591373887974864,152.5663269042969,164.0568533425805,141.07580046601328,22.98105287656722,111872230.0,0.020816448238547558,162.45729064941406,174048100.0,157.48431396484375,88748200.0,154.11329650878906,76959800.0,0
2021-12-02,160.9437713623047,161.3762069674829,155.08627542774454,156.0101124031017,136739200,159.38701171875,158.59192962646483,147.09622802734376,157.18572804968434,153.19139701353038,-0.006129658503242763,0.014669454549754761,77.18093356279346,3.994331036153966,3.2461761182687825,153.18012390136718,165.0973941047576,141.26285369797677,23.83454040678083,116665450.0,0.0112385070202079,161.93638610839844,152052500.0,162.45729064941406,174048100.0,157.48431396484375,88748200.0,0
2021-12-03,159.05677795410156,162.12313243269475,156.97324112607134,161.19929553834072,118023100,160.3757080078125,158.9821014404297,147.39547149658202,157.47358188113313,153.62586967579492,-0.011724550706316395,0.015017765847054375,70.40983593406129,3.847712205338212,3.3664833356826684,153.72557983398437,165.6716008200576,141.77955884791115,23.892041972146444,114684990.0,0.032076930137112214,160.9437713623047,136739200.0,161.93638610839844,152052500.0,162.45729064941406,174048100.0,1
2021-12-06,162.47694396972656,164.9929163957049,161.45482079893625,161.46464342690166,107497000,161.37423400878907,159.45089721679688,147.76135131835937,158.24332989476287,154.28150480867876,0.021502799563888786,0.015434655576984818,73.56915908253822,3.9618250860841044,3.485551685762956,154.41550674438477,166.72256640378606,142.10844708498348,24.61411931880258,113704130.0,0.03170239549062237,159.05677795410156,118023100.0,160.9437713623047,136739200.0,161.93638610839844,152052500.0,1
2021-12-07,168.2361602783203,168.62929035916358,165.44500418803963,166.17228359031526,120405400,162.5300079345703,160.44942321777344,148.27283874511718,159.78068841531018,155.3151829916152,0.03544636037508697,0.01684015994668298,77.0074187848353,4.465505423694992,3.6815424333493634,155.4346725463867,168.78517503432377,142.08417005844964,26.701004975874127,113997880.0,0.03557162381451473,162.47694396972656,107497000.0,159.05677795410156,118023100.0,160.9437713623047,136739200.0,1
2021-12-08,172.069091796875,172.93396293794615,167.76441134011625,169.16982694435688,116998900,164.55654907226562,161.79291381835938,148.9288949584961,161.671212012474,156.5562132734863,0.02278304207736137,0.016999570339876563,77.84360422067013,5.114998738987708,3.9682336944770324,156.62730407714844,171.44389885152572,141.81070930277116,29.633189548754558,116093580.0,0.06257213670122197,168.2361602783203,120405400.0,162.47694396972656,107497000.0,159.05677795410156,118023100.0,0
2021-12-09,171.55804443359375,173.7103848403719,170.92905127787418,171.90203139222558,108923700,166.67940368652344,163.03320770263673,149.5566729736328,163.19226315418473,157.66746002608684,-0.002970012556842816,0.017119112138865376,73.90428023386029,5.524803128097886,4.279547581201204,157.93639755249023,173.18755191261494,142.68524319236553,30.502308720249403,120039590.0,0.06595019478818465,172.069091796875,116998900.0,168.2361602783203,120405400.0,162.47694396972656,107497000.0,1
2021-12-10,176.36395263671875,176.54086493199145,171.68581688842568,172.19687852363788,115402700,170.14083862304688,165.25827331542968,150.30667419433593,165.21867692072843,159.05238540465217,0.028013307210349225,0.01658359770735838,75.45792004149126,6.166291516076257,4.6568963681762146,159.48824462890624,175.62745932425315,143.34902993355934,32.278429390693816,123883880.0,0.10881129936890499,171.55804443359375,108923700.0,172.069091796875,116998900.0,168.2361602783203,120405400.0,0
2021-12-13,172.71774291992188,178.99785124666644,172.5113477652422,178.00521097357498,153237000,172.18899841308593,166.7816162109375,150.96117950439452,166.3723793821428,160.06463410948697,-0.02067434791681877,0.017733019927228776,68.23582226315237,6.307745272655836,4.987066149072139,160.75360260009765,176.87406885203745,144.63313634815785,32.240932503879606,130332760.0,0.06302924402679211,176.36395263671875,115402700.0,171.55804443359375,108923700.0,172.069091796875,116998900.0,0
2021-12-14,171.33197021484375,174.68333050700522,169.2484336092193,172.23614676061243,139380400,172.80816040039062,167.66908416748046,151.65686157226563,167.13539335640448,160.89925159877265,-0.008023337276475528,0.018027923832709503,65.61133101960417,6.236141757631827,5.236881270784076,161.94918060302734,177.4405670605053,146.4577941455494,30.982772914955888,126865990.0,0.0184015727142246,172.71774291992188,153237000.0,176.36395263671875,115402700.0,171.55804443359375,108923700.0,1
2021-12-15,176.21652221679688,176.41307975206385,169.34672613583356,172.09857661870694,131063300,173.637646484375,169.09709777832032,152.41156799316406,168.53249010415715,162.03386423714483,0.02850928519544893,0.018515918472296784,68.9436081627121,6.498625867012322,5.489230190029725,163.33984603881837,178.7042225616236,147.97546951601313,30.72875304561046,124767070.0,0.0241032853524783,171.33197021484375,139380400.0,172.71774291992188,153237000.0,176.36395263671875,115402700.0,0
2021-12-16,169.29762268066406,178.02491725858874,167.81359569575642,176.1969032590608,150185800,173.18556213378906,169.93248291015624,153.0104281616211,168.65020280823515,162.57192041814625,-0.03926362550510776,0.02127471569430858,66.1848026277697,6.078282390088901,5.607040630041561,164.26220626831054,178.6537142714858,149.87069826513527,28.783016006350522,126111730.0,-0.013175842382632474,176.21652221679688,131063300.0,171.33197021484375,139380400.0,172.71774291992188,153237000.0,0
2021-12-17,168.1968231201172,170.48675479737042,166.77176246160374,167.00762546934996,195432700,171.55213623046876,170.84648742675782,153.56195373535155,168.58045208698624,162.9885798775515,-0.006502156043993845,0.02132688684908934,61.999049038766884,5.59187220943474,5.604006945920197,164.91429443359374,178.7390270462808,151.08956182090668,27.649465225374115,133852690.0,-0.046308383286376764,169.29762268066406,150185800.0,176.21652221679688,131063300.0,171.33197021484375,139380400.0,0
2021-12-20,166.83074951171875,167.64647750919124,164.58013804602012,165.38602841932968,107499100,170.37473754882814,171.28186798095703,154.09381256103515,168.31126707540665,163.27318503563797,-0.008121875211774099,0.020834201331821706,55.329315352951696,5.038082039768682,5.490821964689895,165.36638259887695,178.79573348379472,151.9370317139592,26.858701769835534,133852900.0,-0.03408447394389902,168.1968231201172,195432700.0,169.29762268066406,150185800.0,176.21652221679688,131063300.0,1
2021-12-21,170.0150604248047,170.22144061319776,166.21160342137523,168.60964463381248,91185900,170.11135559082032,171.45975799560546,154.69112365722657,168.5733891291602,163.77258321261328,0.019087074309776852,0.02090659073773907,59.24428731664867,4.800805916546921,5.3528187550613,165.95459060668946,179.09921771141376,152.80996350196517,26.289254209448586,130930950.0,-0.007686305062550303,166.83074951171875,107499100.0,168.1968231201172,195432700.0,169.29762268066406,150185800.0,1
2021-12-22,172.61944580078125,172.83566356965642,169.18945937305884,170.06415307573488,92135300,169.39194030761718,171.5147933959961,155.36603851318358,169.19585938633267,164.4279063672924,0.015318556894131419,0.021056001093737748,62.884991093731536,4.767953019040277,5.235845607857096,166.65385360717772,179.64586245793743,153.66184475641802,25.984017701519406,128444590.0,-0.02041282151505741,170.0150604248047,91185900.0,166.83074951171875,107499100.0,168.1968231201172,195432700.0,0
2021-12-23,173.24844360351562,173.80864829178057,172.25581836202977,172.82584567773912,68356600,170.1821044921875,171.68383331298827,156.06530883789063,169.8193338812839,165.08127949590153,0.003643840934701492,0.021052071104486772,66.10885429710896,4.738054385382384,5.136287363362154,167.3585205078125,180.165506126167,154.551534889458,25.613971236709006,124387880.0,0.02333654105884153,172.61944580078125,92135300.0,170.0150604248047,91185900.0,166.83074951171875,107499100.0,1
2021-12-27,177.22882080078125,177.3172694486978,174.02488925086175,174.0445345083678,74919600,171.9885040283203,171.77032012939452,156.78824951171876,170.95925494582198,165.98109737033707,0.02297496655366693,0.021434163130705484,66.53446333828967,4.978157575484914,5.104661405786707,168.5142967224121,180.4294368383001,156.5991566065241,23.830280231775987,120339570.0,0.05369897904798049,173.24844360351562,68356600.0,172.61944580078125,92135300.0,170.0150604248047,91185900.0,0
2021-12-28,176.20669555664062,178.21162153170226,175.45977087759823,177.0617441326432,79144300,173.8636932373047,172.1192153930664,157.4695492553711,171.76655350133257,166.73854908784102,-0.005767263132047673,0.019885624078624407,59.9950556374726,5.028004413491544,5.089330007327675,169.45041580200194,180.63636827519986,158.26446332880403,22.37190494639583,112930300.0,0.05620034719236977,177.22882080078125,74919600.0,173.24844360351562,68356600.0,172.61944580078125,92135300.0,0
2021-12-29,176.29513549804688,177.5236387502155,175.07645487319965,176.2459923686846,62348900,175.1197082519531,172.61553192138672,158.11905517578126,172.46325842390402,167.4464443774859,0.0005019102204195658,0.01960918058751662,55.84872605143098,5.016814046418119,5.074826815145764,170.1423080444336,181.2182979257749,159.06631816309232,22.151979762682572,105227150.0,0.03693834568273302,176.20669555664062,79144300.0,177.22882080078125,74919600.0,173.24844360351562,68356600.0,0
